Index,GPA,SAT,Strategy
4.3:710,4.3,710,4
4.2:710,4.2,710,4
4.1:710,4.1,710,4
4.0:710,4,710,5
3.9:710,3.9,710,5
3.8:710,3.8,710,5
3.7:710,3.7,710,5
3.6:710,3.6,710,7
3.5:710,3.5,710,7
3.4:710,3.4,710,7
3.3:710,3.3,710,7
3.2:710,3.2,710,8
3.1:710,3.1,710,8
3.0:710,3,710,9
2.9:710,2.9,710,9
2.8:710,2.8,710,11
2.7:710,2.7,710,11
2.6:710,2.6,710,11
2.5:710,2.5,710,11
2.4:710,2.4,710,11
2.3:710,2.3,710,11
2.2:710,2.2,710,11
2.1:710,2.1,710,11
2.0:710,2,710,11
1.9:710,1.9,710,11
1.8:710,1.8,710,11
1.7:710,1.7,710,11
1.6:710,1.6,710,11
1.5:710,1.5,710,11
4.3:720,4.3,720,4
4.2:720,4.2,720,4
4.1:720,4.1,720,4
4.0:720,4,720,5
3.9:720,3.9,720,5
3.8:720,3.8,720,5
3.7:720,3.7,720,5
3.6:720,3.6,720,7
3.5:720,3.5,720,7
3.4:720,3.4,720,7
3.3:720,3.3,720,7
3.2:720,3.2,720,8
3.1:720,3.1,720,8
3.0:720,3,720,9
2.9:720,2.9,720,9
2.8:720,2.8,720,11
2.7:720,2.7,720,11
2.6:720,2.6,720,11
2.5:720,2.5,720,11
2.4:720,2.4,720,11
2.3:720,2.3,720,11
2.2:720,2.2,720,11
2.1:720,2.1,720,11
2.0:720,2,720,11
1.9:720,1.9,720,11
1.8:720,1.8,720,11
1.7:720,1.7,720,11
1.6:720,1.6,720,11
1.5:720,1.5,720,11
4.3:730,4.3,730,4
4.2:730,4.2,730,4
4.1:730,4.1,730,4
4.0:730,4,730,4
3.9:730,3.9,730,5
3.8:730,3.8,730,5
3.7:730,3.7,730,5
3.6:730,3.6,730,5
3.5:730,3.5,730,7
3.4:730,3.4,730,7
3.3:730,3.3,730,7
3.2:730,3.2,730,7
3.1:730,3.1,730,8
3.0:730,3,730,8
2.9:730,2.9,730,9
2.8:730,2.8,730,9
2.7:730,2.7,730,9
2.6:730,2.6,730,9
2.5:730,2.5,730,11
2.4:730,2.4,730,11
2.3:730,2.3,730,11
2.2:730,2.2,730,11
2.1:730,2.1,730,11
2.0:730,2,730,11
1.9:730,1.9,730,11
1.8:730,1.8,730,11
1.7:730,1.7,730,11
1.6:730,1.6,730,11
1.5:730,1.5,730,11
4.3:740,4.3,740,4
4.2:740,4.2,740,4
4.1:740,4.1,740,4
4.0:740,4,740,4
3.9:740,3.9,740,5
3.8:740,3.8,740,5
3.7:740,3.7,740,5
3.6:740,3.6,740,5
3.5:740,3.5,740,7
3.4:740,3.4,740,7
3.3:740,3.3,740,7
3.2:740,3.2,740,7
3.1:740,3.1,740,8
3.0:740,3,740,8
2.9:740,2.9,740,9
2.8:740,2.8,740,9
2.7:740,2.7,740,9
2.6:740,2.6,740,9
2.5:740,2.5,740,11
2.4:740,2.4,740,11
2.3:740,2.3,740,11
2.2:740,2.2,740,11
2.1:740,2.1,740,11
2.0:740,2,740,11
1.9:740,1.9,740,11
1.8:740,1.8,740,11
1.7:740,1.7,740,11
1.6:740,1.6,740,11
1.5:740,1.5,740,11
4.3:750,4.3,750,4
4.2:750,4.2,750,4
4.1:750,4.1,750,4
4.0:750,4,750,4
3.9:750,3.9,750,5
3.8:750,3.8,750,5
3.7:750,3.7,750,5
3.6:750,3.6,750,5
3.5:750,3.5,750,7
3.4:750,3.4,750,7
3.3:750,3.3,750,7
3.2:750,3.2,750,7
3.1:750,3.1,750,8
3.0:750,3,750,8
2.9:750,2.9,750,9
2.8:750,2.8,750,9
2.7:750,2.7,750,9
2.6:750,2.6,750,9
2.5:750,2.5,750,11
2.4:750,2.4,750,11
2.3:750,2.3,750,11
2.2:750,2.2,750,11
2.1:750,2.1,750,11
2.0:750,2,750,11
1.9:750,1.9,750,11
1.8:750,1.8,750,11
1.7:750,1.7,750,11
1.6:750,1.6,750,11
1.5:750,1.5,750,11
4.3:760,4.3,760,4
4.2:760,4.2,760,4
4.1:760,4.1,760,4
4.0:760,4,760,4
3.9:760,3.9,760,5
3.8:760,3.8,760,5
3.7:760,3.7,760,5
3.6:760,3.6,760,5
3.5:760,3.5,760,7
3.4:760,3.4,760,7
3.3:760,3.3,760,7
3.2:760,3.2,760,7
3.1:760,3.1,760,8
3.0:760,3,760,8
2.9:760,2.9,760,9
2.8:760,2.8,760,9
2.7:760,2.7,760,9
2.6:760,2.6,760,9
2.5:760,2.5,760,11
2.4:760,2.4,760,11
2.3:760,2.3,760,11
2.2:760,2.2,760,11
2.1:760,2.1,760,11
2.0:760,2,760,11
1.9:760,1.9,760,11
1.8:760,1.8,760,11
1.7:760,1.7,760,11
1.6:760,1.6,760,11
1.5:760,1.5,760,11
4.3:770,4.3,770,4
4.2:770,4.2,770,4
4.1:770,4.1,770,4
4.0:770,4,770,4
3.9:770,3.9,770,5
3.8:770,3.8,770,5
3.7:770,3.7,770,5
3.6:770,3.6,770,5
3.5:770,3.5,770,7
3.4:770,3.4,770,7
3.3:770,3.3,770,7
3.2:770,3.2,770,7
3.1:770,3.1,770,8
3.0:770,3,770,8
2.9:770,2.9,770,9
2.8:770,2.8,770,9
2.7:770,2.7,770,9
2.6:770,2.6,770,9
2.5:770,2.5,770,11
2.4:770,2.4,770,11
2.3:770,2.3,770,11
2.2:770,2.2,770,11
2.1:770,2.1,770,11
2.0:770,2,770,11
1.9:770,1.9,770,11
1.8:770,1.8,770,11
1.7:770,1.7,770,11
1.6:770,1.6,770,11
1.5:770,1.5,770,11
4.3:780,4.3,780,4
4.2:780,4.2,780,4
4.1:780,4.1,780,4
4.0:780,4,780,4
3.9:780,3.9,780,5
3.8:780,3.8,780,5
3.7:780,3.7,780,5
3.6:780,3.6,780,5
3.5:780,3.5,780,5
3.4:780,3.4,780,7
3.3:780,3.3,780,7
3.2:780,3.2,780,7
3.1:780,3.1,780,7
3.0:780,3,780,8
2.9:780,2.9,780,8
2.8:780,2.8,780,8
2.7:780,2.7,780,9
2.6:780,2.6,780,9
2.5:780,2.5,780,9
2.4:780,2.4,780,9
2.3:780,2.3,780,11
2.2:780,2.2,780,11
2.1:780,2.1,780,11
2.0:780,2,780,11
1.9:780,1.9,780,11
1.8:780,1.8,780,11
1.7:780,1.7,780,11
1.6:780,1.6,780,11
1.5:780,1.5,780,11
4.3:790,4.3,790,4
4.2:790,4.2,790,4
4.1:790,4.1,790,4
4.0:790,4,790,4
3.9:790,3.9,790,5
3.8:790,3.8,790,5
3.7:790,3.7,790,5
3.6:790,3.6,790,5
3.5:790,3.5,790,5
3.4:790,3.4,790,7
3.3:790,3.3,790,7
3.2:790,3.2,790,7
3.1:790,3.1,790,7
3.0:790,3,790,8
2.9:790,2.9,790,8
2.8:790,2.8,790,8
2.7:790,2.7,790,9
2.6:790,2.6,790,9
2.5:790,2.5,790,9
2.4:790,2.4,790,9
2.3:790,2.3,790,11
2.2:790,2.2,790,11
2.1:790,2.1,790,11
2.0:790,2,790,11
1.9:790,1.9,790,11
1.8:790,1.8,790,11
1.7:790,1.7,790,11
1.6:790,1.6,790,11
1.5:790,1.5,790,11
4.3:800,4.3,800,4
4.2:800,4.2,800,4
4.1:800,4.1,800,4
4.0:800,4,800,4
3.9:800,3.9,800,5
3.8:800,3.8,800,5
3.7:800,3.7,800,5
3.6:800,3.6,800,5
3.5:800,3.5,800,5
3.4:800,3.4,800,7
3.3:800,3.3,800,7
3.2:800,3.2,800,7
3.1:800,3.1,800,7
3.0:800,3,800,8
2.9:800,2.9,800,8
2.8:800,2.8,800,8
2.7:800,2.7,800,9
2.6:800,2.6,800,9
2.5:800,2.5,800,9
2.4:800,2.4,800,9
2.3:800,2.3,800,11
2.2:800,2.2,800,11
2.1:800,2.1,800,11
2.0:800,2,800,11
1.9:800,1.9,800,11
1.8:800,1.8,800,11
1.7:800,1.7,800,11
1.6:800,1.6,800,11
1.5:800,1.5,800,11
4.3:810,4.3,810,4
4.2:810,4.2,810,4
4.1:810,4.1,810,4
4.0:810,4,810,4
3.9:810,3.9,810,5
3.8:810,3.8,810,5
3.7:810,3.7,810,5
3.6:810,3.6,810,5
3.5:810,3.5,810,5
3.4:810,3.4,810,7
3.3:810,3.3,810,7
3.2:810,3.2,810,7
3.1:810,3.1,810,7
3.0:810,3,810,8
2.9:810,2.9,810,8
2.8:810,2.8,810,8
2.7:810,2.7,810,9
2.6:810,2.6,810,9
2.5:810,2.5,810,9
2.4:810,2.4,810,9
2.3:810,2.3,810,11
2.2:810,2.2,810,11
2.1:810,2.1,810,11
2.0:810,2,810,11
1.9:810,1.9,810,11
1.8:810,1.8,810,11
1.7:810,1.7,810,11
1.6:810,1.6,810,11
1.5:810,1.5,810,11
4.3:820,4.3,820,4
4.2:820,4.2,820,4
4.1:820,4.1,820,4
4.0:820,4,820,4
3.9:820,3.9,820,5
3.8:820,3.8,820,5
3.7:820,3.7,820,5
3.6:820,3.6,820,5
3.5:820,3.5,820,5
3.4:820,3.4,820,7
3.3:820,3.3,820,7
3.2:820,3.2,820,7
3.1:820,3.1,820,7
3.0:820,3,820,8
2.9:820,2.9,820,8
2.8:820,2.8,820,8
2.7:820,2.7,820,9
2.6:820,2.6,820,9
2.5:820,2.5,820,9
2.4:820,2.4,820,9
2.3:820,2.3,820,11
2.2:820,2.2,820,11
2.1:820,2.1,820,11
2.0:820,2,820,11
1.9:820,1.9,820,11
1.8:820,1.8,820,11
1.7:820,1.7,820,11
1.6:820,1.6,820,11
1.5:820,1.5,820,11
4.3:830,4.3,830,4
4.2:830,4.2,830,4
4.1:830,4.1,830,4
4.0:830,4,830,4
3.9:830,3.9,830,4
3.8:830,3.8,830,5
3.7:830,3.7,830,5
3.6:830,3.6,830,5
3.5:830,3.5,830,5
3.4:830,3.4,830,5
3.3:830,3.3,830,7
3.2:830,3.2,830,7
3.1:830,3.1,830,7
3.0:830,3,830,7
2.9:830,2.9,830,8
2.8:830,2.8,830,8
2.7:830,2.7,830,8
2.6:830,2.6,830,9
2.5:830,2.5,830,9
2.4:830,2.4,830,9
2.3:830,2.3,830,9
2.2:830,2.2,830,10
2.1:830,2.1,830,10
2.0:830,2,830,11
1.9:830,1.9,830,11
1.8:830,1.8,830,11
1.7:830,1.7,830,11
1.6:830,1.6,830,11
1.5:830,1.5,830,11
4.3:840,4.3,840,4
4.2:840,4.2,840,4
4.1:840,4.1,840,4
4.0:840,4,840,4
3.9:840,3.9,840,4
3.8:840,3.8,840,5
3.7:840,3.7,840,5
3.6:840,3.6,840,5
3.5:840,3.5,840,5
3.4:840,3.4,840,5
3.3:840,3.3,840,7
3.2:840,3.2,840,7
3.1:840,3.1,840,7
3.0:840,3,840,7
2.9:840,2.9,840,8
2.8:840,2.8,840,8
2.7:840,2.7,840,8
2.6:840,2.6,840,9
2.5:840,2.5,840,9
2.4:840,2.4,840,9
2.3:840,2.3,840,9
2.2:840,2.2,840,10
2.1:840,2.1,840,10
2.0:840,2,840,11
1.9:840,1.9,840,11
1.8:840,1.8,840,11
1.7:840,1.7,840,11
1.6:840,1.6,840,11
1.5:840,1.5,840,11
4.3:850,4.3,850,4
4.2:850,4.2,850,4
4.1:850,4.1,850,4
4.0:850,4,850,4
3.9:850,3.9,850,4
3.8:850,3.8,850,5
3.7:850,3.7,850,5
3.6:850,3.6,850,5
3.5:850,3.5,850,5
3.4:850,3.4,850,5
3.3:850,3.3,850,7
3.2:850,3.2,850,7
3.1:850,3.1,850,7
3.0:850,3,850,7
2.9:850,2.9,850,8
2.8:850,2.8,850,8
2.7:850,2.7,850,8
2.6:850,2.6,850,9
2.5:850,2.5,850,9
2.4:850,2.4,850,9
2.3:850,2.3,850,9
2.2:850,2.2,850,10
2.1:850,2.1,850,10
2.0:850,2,850,11
1.9:850,1.9,850,11
1.8:850,1.8,850,11
1.7:850,1.7,850,11
1.6:850,1.6,850,11
1.5:850,1.5,850,11
4.3:860,4.3,860,4
4.2:860,4.2,860,4
4.1:860,4.1,860,4
4.0:860,4,860,4
3.9:860,3.9,860,4
3.8:860,3.8,860,5
3.7:860,3.7,860,5
3.6:860,3.6,860,5
3.5:860,3.5,860,5
3.4:860,3.4,860,5
3.3:860,3.3,860,7
3.2:860,3.2,860,7
3.1:860,3.1,860,7
3.0:860,3,860,7
2.9:860,2.9,860,8
2.8:860,2.8,860,8
2.7:860,2.7,860,8
2.6:860,2.6,860,9
2.5:860,2.5,860,9
2.4:860,2.4,860,9
2.3:860,2.3,860,9
2.2:860,2.2,860,10
2.1:860,2.1,860,10
2.0:860,2,860,11
1.9:860,1.9,860,11
1.8:860,1.8,860,11
1.7:860,1.7,860,11
1.6:860,1.6,860,11
1.5:860,1.5,860,11
4.3:870,4.3,870,4
4.2:870,4.2,870,4
4.1:870,4.1,870,4
4.0:870,4,870,4
3.9:870,3.9,870,4
3.8:870,3.8,870,5
3.7:870,3.7,870,5
3.6:870,3.6,870,5
3.5:870,3.5,870,5
3.4:870,3.4,870,5
3.3:870,3.3,870,7
3.2:870,3.2,870,7
3.1:870,3.1,870,7
3.0:870,3,870,7
2.9:870,2.9,870,8
2.8:870,2.8,870,8
2.7:870,2.7,870,8
2.6:870,2.6,870,9
2.5:870,2.5,870,9
2.4:870,2.4,870,9
2.3:870,2.3,870,9
2.2:870,2.2,870,10
2.1:870,2.1,870,10
2.0:870,2,870,11
1.9:870,1.9,870,11
1.8:870,1.8,870,11
1.7:870,1.7,870,11
1.6:870,1.6,870,11
1.5:870,1.5,870,11
4.3:880,4.3,880,4
4.2:880,4.2,880,4
4.1:880,4.1,880,4
4.0:880,4,880,4
3.9:880,3.9,880,4
3.8:880,3.8,880,4
3.7:880,3.7,880,5
3.6:880,3.6,880,5
3.5:880,3.5,880,5
3.4:880,3.4,880,5
3.3:880,3.3,880,5
3.2:880,3.2,880,6
3.1:880,3.1,880,7
3.0:880,3,880,7
2.9:880,2.9,880,7
2.8:880,2.8,880,8
2.7:880,2.7,880,8
2.6:880,2.6,880,8
2.5:880,2.5,880,9
2.4:880,2.4,880,9
2.3:880,2.3,880,9
2.2:880,2.2,880,9
2.1:880,2.1,880,10
2.0:880,2,880,10
1.9:880,1.9,880,10
1.8:880,1.8,880,10
1.7:880,1.7,880,11
1.6:880,1.6,880,11
1.5:880,1.5,880,11
4.3:890,4.3,890,4
4.2:890,4.2,890,4
4.1:890,4.1,890,4
4.0:890,4,890,4
3.9:890,3.9,890,4
3.8:890,3.8,890,4
3.7:890,3.7,890,5
3.6:890,3.6,890,5
3.5:890,3.5,890,5
3.4:890,3.4,890,5
3.3:890,3.3,890,5
3.2:890,3.2,890,6
3.1:890,3.1,890,7
3.0:890,3,890,7
2.9:890,2.9,890,7
2.8:890,2.8,890,8
2.7:890,2.7,890,8
2.6:890,2.6,890,8
2.5:890,2.5,890,9
2.4:890,2.4,890,9
2.3:890,2.3,890,9
2.2:890,2.2,890,9
2.1:890,2.1,890,10
2.0:890,2,890,10
1.9:890,1.9,890,10
1.8:890,1.8,890,10
1.7:890,1.7,890,11
1.6:890,1.6,890,11
1.5:890,1.5,890,11
4.3:900,4.3,900,4
4.2:900,4.2,900,4
4.1:900,4.1,900,4
4.0:900,4,900,4
3.9:900,3.9,900,4
3.8:900,3.8,900,4
3.7:900,3.7,900,5
3.6:900,3.6,900,5
3.5:900,3.5,900,5
3.4:900,3.4,900,5
3.3:900,3.3,900,5
3.2:900,3.2,900,6
3.1:900,3.1,900,7
3.0:900,3,900,7
2.9:900,2.9,900,7
2.8:900,2.8,900,8
2.7:900,2.7,900,8
2.6:900,2.6,900,8
2.5:900,2.5,900,9
2.4:900,2.4,900,9
2.3:900,2.3,900,9
2.2:900,2.2,900,9
2.1:900,2.1,900,10
2.0:900,2,900,10
1.9:900,1.9,900,10
1.8:900,1.8,900,10
1.7:900,1.7,900,11
1.6:900,1.6,900,11
1.5:900,1.5,900,11
4.3:910,4.3,910,4
4.2:910,4.2,910,4
4.1:910,4.1,910,4
4.0:910,4,910,4
3.9:910,3.9,910,4
3.8:910,3.8,910,4
3.7:910,3.7,910,5
3.6:910,3.6,910,5
3.5:910,3.5,910,5
3.4:910,3.4,910,5
3.3:910,3.3,910,5
3.2:910,3.2,910,6
3.1:910,3.1,910,7
3.0:910,3,910,7
2.9:910,2.9,910,7
2.8:910,2.8,910,8
2.7:910,2.7,910,8
2.6:910,2.6,910,8
2.5:910,2.5,910,9
2.4:910,2.4,910,9
2.3:910,2.3,910,9
2.2:910,2.2,910,9
2.1:910,2.1,910,10
2.0:910,2,910,10
1.9:910,1.9,910,10
1.8:910,1.8,910,10
1.7:910,1.7,910,11
1.6:910,1.6,910,11
1.5:910,1.5,910,11
4.3:920,4.3,920,4
4.2:920,4.2,920,4
4.1:920,4.1,920,4
4.0:920,4,920,4
3.9:920,3.9,920,4
3.8:920,3.8,920,4
3.7:920,3.7,920,4
3.6:920,3.6,920,5
3.5:920,3.5,920,5
3.4:920,3.4,920,5
3.3:920,3.3,920,5
3.2:920,3.2,920,6
3.1:920,3.1,920,6
3.0:920,3,920,7
2.9:920,2.9,920,7
2.8:920,2.8,920,7
2.7:920,2.7,920,7
2.6:920,2.6,920,8
2.5:920,2.5,920,8
2.4:920,2.4,920,8
2.3:920,2.3,920,9
2.2:920,2.2,920,9
2.1:920,2.1,920,9
2.0:920,2,920,9
1.9:920,1.9,920,10
1.8:920,1.8,920,10
1.7:920,1.7,920,10
1.6:920,1.6,920,10
1.5:920,1.5,920,11
4.3:930,4.3,930,4
4.2:930,4.2,930,4
4.1:930,4.1,930,4
4.0:930,4,930,4
3.9:930,3.9,930,4
3.8:930,3.8,930,4
3.7:930,3.7,930,4
3.6:930,3.6,930,5
3.5:930,3.5,930,5
3.4:930,3.4,930,5
3.3:930,3.3,930,5
3.2:930,3.2,930,6
3.1:930,3.1,930,6
3.0:930,3,930,7
2.9:930,2.9,930,7
2.8:930,2.8,930,7
2.7:930,2.7,930,7
2.6:930,2.6,930,8
2.5:930,2.5,930,8
2.4:930,2.4,930,8
2.3:930,2.3,930,9
2.2:930,2.2,930,9
2.1:930,2.1,930,9
2.0:930,2,930,9
1.9:930,1.9,930,10
1.8:930,1.8,930,10
1.7:930,1.7,930,10
1.6:930,1.6,930,10
1.5:930,1.5,930,11
4.3:940,4.3,940,4
4.2:940,4.2,940,4
4.1:940,4.1,940,4
4.0:940,4,940,4
3.9:940,3.9,940,4
3.8:940,3.8,940,4
3.7:940,3.7,940,4
3.6:940,3.6,940,5
3.5:940,3.5,940,5
3.4:940,3.4,940,5
3.3:940,3.3,940,5
3.2:940,3.2,940,6
3.1:940,3.1,940,6
3.0:940,3,940,7
2.9:940,2.9,940,7
2.8:940,2.8,940,7
2.7:940,2.7,940,7
2.6:940,2.6,940,8
2.5:940,2.5,940,8
2.4:940,2.4,940,8
2.3:940,2.3,940,9
2.2:940,2.2,940,9
2.1:940,2.1,940,9
2.0:940,2,940,9
1.9:940,1.9,940,10
1.8:940,1.8,940,10
1.7:940,1.7,940,10
1.6:940,1.6,940,10
1.5:940,1.5,940,11
4.3:950,4.3,950,4
4.2:950,4.2,950,4
4.1:950,4.1,950,4
4.0:950,4,950,4
3.9:950,3.9,950,4
3.8:950,3.8,950,4
3.7:950,3.7,950,4
3.6:950,3.6,950,5
3.5:950,3.5,950,5
3.4:950,3.4,950,5
3.3:950,3.3,950,5
3.2:950,3.2,950,6
3.1:950,3.1,950,6
3.0:950,3,950,7
2.9:950,2.9,950,7
2.8:950,2.8,950,7
2.7:950,2.7,950,7
2.6:950,2.6,950,8
2.5:950,2.5,950,8
2.4:950,2.4,950,8
2.3:950,2.3,950,9
2.2:950,2.2,950,9
2.1:950,2.1,950,9
2.0:950,2,950,9
1.9:950,1.9,950,10
1.8:950,1.8,950,10
1.7:950,1.7,950,10
1.6:950,1.6,950,10
1.5:950,1.5,950,11
4.3:960,4.3,960,3
4.2:960,4.2,960,3
4.1:960,4.1,960,3
4.0:960,4,960,4
3.9:960,3.9,960,4
3.8:960,3.8,960,4
3.7:960,3.7,960,4
3.6:960,3.6,960,4
3.5:960,3.5,960,5
3.4:960,3.4,960,5
3.3:960,3.3,960,5
3.2:960,3.2,960,5
3.1:960,3.1,960,6
3.0:960,3,960,6
2.9:960,2.9,960,7
2.8:960,2.8,960,7
2.7:960,2.7,960,7
2.6:960,2.6,960,7
2.5:960,2.5,960,8
2.4:960,2.4,960,8
2.3:960,2.3,960,8
2.2:960,2.2,960,9
2.1:960,2.1,960,9
2.0:960,2,960,9
1.9:960,1.9,960,9
1.8:960,1.8,960,10
1.7:960,1.7,960,10
1.6:960,1.6,960,10
1.5:960,1.5,960,10
4.3:970,4.3,970,3
4.2:970,4.2,970,3
4.1:970,4.1,970,3
4.0:970,4,970,4
3.9:970,3.9,970,4
3.8:970,3.8,970,4
3.7:970,3.7,970,4
3.6:970,3.6,970,4
3.5:970,3.5,970,5
3.4:970,3.4,970,5
3.3:970,3.3,970,5
3.2:970,3.2,970,5
3.1:970,3.1,970,6
3.0:970,3,970,6
2.9:970,2.9,970,7
2.8:970,2.8,970,7
2.7:970,2.7,970,7
2.6:970,2.6,970,7
2.5:970,2.5,970,8
2.4:970,2.4,970,8
2.3:970,2.3,970,8
2.2:970,2.2,970,9
2.1:970,2.1,970,9
2.0:970,2,970,9
1.9:970,1.9,970,9
1.8:970,1.8,970,10
1.7:970,1.7,970,10
1.6:970,1.6,970,10
1.5:970,1.5,970,10
4.3:980,4.3,980,3
4.2:980,4.2,980,3
4.1:980,4.1,980,3
4.0:980,4,980,4
3.9:980,3.9,980,4
3.8:980,3.8,980,4
3.7:980,3.7,980,4
3.6:980,3.6,980,4
3.5:980,3.5,980,5
3.4:980,3.4,980,5
3.3:980,3.3,980,5
3.2:980,3.2,980,5
3.1:980,3.1,980,6
3.0:980,3,980,6
2.9:980,2.9,980,7
2.8:980,2.8,980,7
2.7:980,2.7,980,7
2.6:980,2.6,980,7
2.5:980,2.5,980,8
2.4:980,2.4,980,8
2.3:980,2.3,980,8
2.2:980,2.2,980,9
2.1:980,2.1,980,9
2.0:980,2,980,9
1.9:980,1.9,980,9
1.8:980,1.8,980,10
1.7:980,1.7,980,10
1.6:980,1.6,980,10
1.5:980,1.5,980,10
4.3:990,4.3,990,3
4.2:990,4.2,990,3
4.1:990,4.1,990,3
4.0:990,4,990,3
3.9:990,3.9,990,3
3.8:990,3.8,990,4
3.7:990,3.7,990,4
3.6:990,3.6,990,4
3.5:990,3.5,990,4
3.4:990,3.4,990,5
3.3:990,3.3,990,5
3.2:990,3.2,990,5
3.1:990,3.1,990,5
3.0:990,3,990,6
2.9:990,2.9,990,6
2.8:990,2.8,990,7
2.7:990,2.7,990,7
2.6:990,2.6,990,7
2.5:990,2.5,990,7
2.4:990,2.4,990,8
2.3:990,2.3,990,8
2.2:990,2.2,990,8
2.1:990,2.1,990,8
2.0:990,2,990,9
1.9:990,1.9,990,9
1.8:990,1.8,990,9
1.7:990,1.7,990,10
1.6:990,1.6,990,10
1.5:990,1.5,990,10
4.3:1000,4.3,1000,3
4.2:1000,4.2,1000,3
4.1:1000,4.1,1000,3
4.0:1000,4,1000,3
3.9:1000,3.9,1000,3
3.8:1000,3.8,1000,4
3.7:1000,3.7,1000,4
3.6:1000,3.6,1000,4
3.5:1000,3.5,1000,4
3.4:1000,3.4,1000,5
3.3:1000,3.3,1000,5
3.2:1000,3.2,1000,5
3.1:1000,3.1,1000,5
3.0:1000,3,1000,6
2.9:1000,2.9,1000,6
2.8:1000,2.8,1000,7
2.7:1000,2.7,1000,7
2.6:1000,2.6,1000,7
2.5:1000,2.5,1000,7
2.4:1000,2.4,1000,8
2.3:1000,2.3,1000,8
2.2:1000,2.2,1000,8
2.1:1000,2.1,1000,8
2.0:1000,2,1000,9
1.9:1000,1.9,1000,9
1.8:1000,1.8,1000,9
1.7:1000,1.7,1000,10
1.6:1000,1.6,1000,10
1.5:1000,1.5,1000,10
4.3:1010,4.3,1010,3
4.2:1010,4.2,1010,3
4.1:1010,4.1,1010,3
4.0:1010,4,1010,3
3.9:1010,3.9,1010,3
3.8:1010,3.8,1010,4
3.7:1010,3.7,1010,4
3.6:1010,3.6,1010,4
3.5:1010,3.5,1010,4
3.4:1010,3.4,1010,5
3.3:1010,3.3,1010,5
3.2:1010,3.2,1010,5
3.1:1010,3.1,1010,5
3.0:1010,3,1010,6
2.9:1010,2.9,1010,6
2.8:1010,2.8,1010,7
2.7:1010,2.7,1010,7
2.6:1010,2.6,1010,7
2.5:1010,2.5,1010,7
2.4:1010,2.4,1010,8
2.3:1010,2.3,1010,8
2.2:1010,2.2,1010,8
2.1:1010,2.1,1010,8
2.0:1010,2,1010,9
1.9:1010,1.9,1010,9
1.8:1010,1.8,1010,9
1.7:1010,1.7,1010,10
1.6:1010,1.6,1010,10
1.5:1010,1.5,1010,10
4.3:1020,4.3,1020,3
4.2:1020,4.2,1020,3
4.1:1020,4.1,1020,3
4.0:1020,4,1020,3
3.9:1020,3.9,1020,3
3.8:1020,3.8,1020,4
3.7:1020,3.7,1020,4
3.6:1020,3.6,1020,4
3.5:1020,3.5,1020,4
3.4:1020,3.4,1020,5
3.3:1020,3.3,1020,5
3.2:1020,3.2,1020,5
3.1:1020,3.1,1020,5
3.0:1020,3,1020,6
2.9:1020,2.9,1020,6
2.8:1020,2.8,1020,7
