Index,GPA,SAT,Strategy
2.1:1310,2.1,1310,6
2.0:1310,2,1310,6
1.9:1310,1.9,1310,6
1.8:1310,1.8,1310,6
1.7:1310,1.7,1310,7
1.6:1310,1.6,1310,7
1.5:1310,1.5,1310,7
4.3:1320,4.3,1320,1
4.2:1320,4.2,1320,1
4.1:1320,4.1,1320,1
4.0:1320,4,1320,1
3.9:1320,3.9,1320,2
3.8:1320,3.8,1320,2
3.7:1320,3.7,1320,2
3.6:1320,3.6,1320,2
3.5:1320,3.5,1320,2
3.4:1320,3.4,1320,2
3.3:1320,3.3,1320,2
3.2:1320,3.2,1320,3
3.1:1320,3.1,1320,3
3.0:1320,3,1320,3
2.9:1320,2.9,1320,4
2.8:1320,2.8,1320,4
2.7:1320,2.7,1320,5
2.6:1320,2.6,1320,5
2.5:1320,2.5,1320,5
2.4:1320,2.4,1320,5
2.3:1320,2.3,1320,6
2.2:1320,2.2,1320,6
2.1:1320,2.1,1320,6
2.0:1320,2,1320,6
1.9:1320,1.9,1320,6
1.8:1320,1.8,1320,6
1.7:1320,1.7,1320,7
1.6:1320,1.6,1320,7
1.5:1320,1.5,1320,7
4.3:1330,4.3,1330,1
4.2:1330,4.2,1330,1
4.1:1330,4.1,1330,1
4.0:1330,4,1330,1
3.9:1330,3.9,1330,1
3.8:1330,3.8,1330,1
3.7:1330,3.7,1330,2
3.6:1330,3.6,1330,2
3.5:1330,3.5,1330,2
3.4:1330,3.4,1330,2
3.3:1330,3.3,1330,2
3.2:1330,3.2,1330,2
3.1:1330,3.1,1330,2
3.0:1330,3,1330,3
2.9:1330,2.9,1330,4
2.8:1330,2.8,1330,4
2.7:1330,2.7,1330,4
2.6:1330,2.6,1330,5
2.5:1330,2.5,1330,5
2.4:1330,2.4,1330,5
2.3:1330,2.3,1330,5
2.2:1330,2.2,1330,6
2.1:1330,2.1,1330,6
2.0:1330,2,1330,6
1.9:1330,1.9,1330,6
1.8:1330,1.8,1330,6
1.7:1330,1.7,1330,6
1.6:1330,1.6,1330,7
1.5:1330,1.5,1330,7
4.3:1340,4.3,1340,1
4.2:1340,4.2,1340,1
4.1:1340,4.1,1340,1
4.0:1340,4,1340,1
3.9:1340,3.9,1340,1
3.8:1340,3.8,1340,1
3.7:1340,3.7,1340,2
3.6:1340,3.6,1340,2
3.5:1340,3.5,1340,2
3.4:1340,3.4,1340,2
3.3:1340,3.3,1340,2
3.2:1340,3.2,1340,2
3.1:1340,3.1,1340,2
3.0:1340,3,1340,3
2.9:1340,2.9,1340,4
2.8:1340,2.8,1340,4
2.7:1340,2.7,1340,4
2.6:1340,2.6,1340,5
2.5:1340,2.5,1340,5
2.4:1340,2.4,1340,5
2.3:1340,2.3,1340,5
2.2:1340,2.2,1340,6
2.1:1340,2.1,1340,6
2.0:1340,2,1340,6
1.9:1340,1.9,1340,6
1.8:1340,1.8,1340,6
1.7:1340,1.7,1340,6
1.6:1340,1.6,1340,7
1.5:1340,1.5,1340,7
4.3:1350,4.3,1350,1
4.2:1350,4.2,1350,1
4.1:1350,4.1,1350,1
4.0:1350,4,1350,1
3.9:1350,3.9,1350,1
3.8:1350,3.8,1350,1
3.7:1350,3.7,1350,2
3.6:1350,3.6,1350,2
3.5:1350,3.5,1350,2
3.4:1350,3.4,1350,2
3.3:1350,3.3,1350,2
3.2:1350,3.2,1350,2
3.1:1350,3.1,1350,2
3.0:1350,3,1350,3
2.9:1350,2.9,1350,4
2.8:1350,2.8,1350,4
2.7:1350,2.7,1350,4
2.6:1350,2.6,1350,5
2.5:1350,2.5,1350,5
2.4:1350,2.4,1350,5
2.3:1350,2.3,1350,5
2.2:1350,2.2,1350,6
2.1:1350,2.1,1350,6
2.0:1350,2,1350,6
1.9:1350,1.9,1350,6
1.8:1350,1.8,1350,6
1.7:1350,1.7,1350,6
1.6:1350,1.6,1350,7
1.5:1350,1.5,1350,7
4.3:1360,4.3,1360,1
4.2:1360,4.2,1360,1
4.1:1360,4.1,1360,1
4.0:1360,4,1360,1
3.9:1360,3.9,1360,1
3.8:1360,3.8,1360,1
3.7:1360,3.7,1360,1
3.6:1360,3.6,1360,1
3.5:1360,3.5,1360,2
3.4:1360,3.4,1360,2
3.3:1360,3.3,1360,2
3.2:1360,3.2,1360,2
3.1:1360,3.1,1360,2
3.0:1360,3,1360,2
2.9:1360,2.9,1360,2
2.8:1360,2.8,1360,4
2.7:1360,2.7,1360,4
2.6:1360,2.6,1360,5
2.5:1360,2.5,1360,5
2.4:1360,2.4,1360,5
2.3:1360,2.3,1360,5
2.2:1360,2.2,1360,5
2.1:1360,2.1,1360,6
2.0:1360,2,1360,6
1.9:1360,1.9,1360,6
1.8:1360,1.8,1360,6
1.7:1360,1.7,1360,6
1.6:1360,1.6,1360,6
1.5:1360,1.5,1360,7
4.3:1370,4.3,1370,1
4.2:1370,4.2,1370,1
4.1:1370,4.1,1370,1
4.0:1370,4,1370,1
3.9:1370,3.9,1370,1
3.8:1370,3.8,1370,1
3.7:1370,3.7,1370,1
3.6:1370,3.6,1370,1
3.5:1370,3.5,1370,2
3.4:1370,3.4,1370,2
3.3:1370,3.3,1370,2
3.2:1370,3.2,1370,2
3.1:1370,3.1,1370,2
3.0:1370,3,1370,2
2.9:1370,2.9,1370,2
2.8:1370,2.8,1370,4
2.7:1370,2.7,1370,4
2.6:1370,2.6,1370,5
2.5:1370,2.5,1370,5
2.4:1370,2.4,1370,5
2.3:1370,2.3,1370,5
2.2:1370,2.2,1370,5
2.1:1370,2.1,1370,6
2.0:1370,2,1370,6
1.9:1370,1.9,1370,6
1.8:1370,1.8,1370,6
1.7:1370,1.7,1370,6
1.6:1370,1.6,1370,6
1.5:1370,1.5,1370,7
4.3:1380,4.3,1380,1
4.2:1380,4.2,1380,1
4.1:1380,4.1,1380,1
4.0:1380,4,1380,1
3.9:1380,3.9,1380,1
3.8:1380,3.8,1380,1
3.7:1380,3.7,1380,1
3.6:1380,3.6,1380,1
3.5:1380,3.5,1380,2
3.4:1380,3.4,1380,2
3.3:1380,3.3,1380,2
3.2:1380,3.2,1380,2
3.1:1380,3.1,1380,2
3.0:1380,3,1380,2
2.9:1380,2.9,1380,2
2.8:1380,2.8,1380,4
2.7:1380,2.7,1380,4
2.6:1380,2.6,1380,5
2.5:1380,2.5,1380,5
2.4:1380,2.4,1380,5
2.3:1380,2.3,1380,5
2.2:1380,2.2,1380,5
2.1:1380,2.1,1380,6
2.0:1380,2,1380,6
1.9:1380,1.9,1380,6
1.8:1380,1.8,1380,6
1.7:1380,1.7,1380,6
1.6:1380,1.6,1380,6
1.5:1380,1.5,1380,7
4.3:1390,4.3,1390,1
4.2:1390,4.2,1390,1
4.1:1390,4.1,1390,1
4.0:1390,4,1390,1
3.9:1390,3.9,1390,1
3.8:1390,3.8,1390,1
3.7:1390,3.7,1390,1
3.6:1390,3.6,1390,1
3.5:1390,3.5,1390,1
3.4:1390,3.4,1390,1
3.3:1390,3.3,1390,2
3.2:1390,3.2,1390,2
3.1:1390,3.1,1390,2
3.0:1390,3,1390,2
2.9:1390,2.9,1390,2
2.8:1390,2.8,1390,2
2.7:1390,2.7,1390,2
2.6:1390,2.6,1390,4
2.5:1390,2.5,1390,5
2.4:1390,2.4,1390,5
2.3:1390,2.3,1390,5
2.2:1390,2.2,1390,5
2.1:1390,2.1,1390,5
2.0:1390,2,1390,6
1.9:1390,1.9,1390,6
1.8:1390,1.8,1390,6
1.7:1390,1.7,1390,6
1.6:1390,1.6,1390,6
1.5:1390,1.5,1390,6
4.3:1400,4.3,1400,1
4.2:1400,4.2,1400,1
4.1:1400,4.1,1400,1
4.0:1400,4,1400,1
3.9:1400,3.9,1400,1
3.8:1400,3.8,1400,1
3.7:1400,3.7,1400,1
3.6:1400,3.6,1400,1
3.5:1400,3.5,1400,1
3.4:1400,3.4,1400,1
3.3:1400,3.3,1400,2
3.2:1400,3.2,1400,2
3.1:1400,3.1,1400,2
3.0:1400,3,1400,2
2.9:1400,2.9,1400,2
2.8:1400,2.8,1400,2
2.7:1400,2.7,1400,2
2.6:1400,2.6,1400,4
2.5:1400,2.5,1400,5
2.4:1400,2.4,1400,5
2.3:1400,2.3,1400,5
2.2:1400,2.2,1400,5
2.1:1400,2.1,1400,5
2.0:1400,2,1400,6
1.9:1400,1.9,1400,6
1.8:1400,1.8,1400,6
1.7:1400,1.7,1400,6
1.6:1400,1.6,1400,6
1.5:1400,1.5,1400,6
4.3:1410,4.3,1410,1
4.2:1410,4.2,1410,1
4.1:1410,4.1,1410,1
4.0:1410,4,1410,1
3.9:1410,3.9,1410,1
3.8:1410,3.8,1410,1
3.7:1410,3.7,1410,1
3.6:1410,3.6,1410,1
3.5:1410,3.5,1410,1
3.4:1410,3.4,1410,1
3.3:1410,3.3,1410,2
3.2:1410,3.2,1410,2
3.1:1410,3.1,1410,2
3.0:1410,3,1410,2
2.9:1410,2.9,1410,2
2.8:1410,2.8,1410,2
2.7:1410,2.7,1410,2
2.6:1410,2.6,1410,4
2.5:1410,2.5,1410,5
2.4:1410,2.4,1410,5
2.3:1410,2.3,1410,5
2.2:1410,2.2,1410,5
2.1:1410,2.1,1410,5
2.0:1410,2,1410,6
1.9:1410,1.9,1410,6
1.8:1410,1.8,1410,6
1.7:1410,1.7,1410,6
1.6:1410,1.6,1410,6
1.5:1410,1.5,1410,6
4.3:1420,4.3,1420,1
4.2:1420,4.2,1420,1
4.1:1420,4.1,1420,1
4.0:1420,4,1420,1
3.9:1420,3.9,1420,1
3.8:1420,3.8,1420,1
3.7:1420,3.7,1420,1
3.6:1420,3.6,1420,1
3.5:1420,3.5,1420,1
3.4:1420,3.4,1420,1
3.3:1420,3.3,1420,1
3.2:1420,3.2,1420,1
3.1:1420,3.1,1420,2
3.0:1420,3,1420,2
2.9:1420,2.9,1420,2
2.8:1420,2.8,1420,2
2.7:1420,2.7,1420,2
2.6:1420,2.6,1420,2
2.5:1420,2.5,1420,2
2.4:1420,2.4,1420,5
2.3:1420,2.3,1420,5
2.2:1420,2.2,1420,5
2.1:1420,2.1,1420,5
2.0:1420,2,1420,5
1.9:1420,1.9,1420,6
1.8:1420,1.8,1420,6
1.7:1420,1.7,1420,6
1.6:1420,1.6,1420,6
1.5:1420,1.5,1420,6
4.3:1430,4.3,1430,1
4.2:1430,4.2,1430,1
4.1:1430,4.1,1430,1
4.0:1430,4,1430,1
3.9:1430,3.9,1430,1
3.8:1430,3.8,1430,1
3.7:1430,3.7,1430,1
3.6:1430,3.6,1430,1
3.5:1430,3.5,1430,1
3.4:1430,3.4,1430,1
3.3:1430,3.3,1430,1
3.2:1430,3.2,1430,1
3.1:1430,3.1,1430,2
3.0:1430,3,1430,2
2.9:1430,2.9,1430,2
2.8:1430,2.8,1430,2
2.7:1430,2.7,1430,2
2.6:1430,2.6,1430,2
2.5:1430,2.5,1430,2
2.4:1430,2.4,1430,5
2.3:1430,2.3,1430,5
2.2:1430,2.2,1430,5
2.1:1430,2.1,1430,5
2.0:1430,2,1430,5
1.9:1430,1.9,1430,6
1.8:1430,1.8,1430,6
1.7:1430,1.7,1430,6
1.6:1430,1.6,1430,6
1.5:1430,1.5,1430,6
4.3:1440,4.3,1440,1
4.2:1440,4.2,1440,1
4.1:1440,4.1,1440,1
4.0:1440,4,1440,1
3.9:1440,3.9,1440,1
3.8:1440,3.8,1440,1
3.7:1440,3.7,1440,1
3.6:1440,3.6,1440,1
3.5:1440,3.5,1440,1
3.4:1440,3.4,1440,1
3.3:1440,3.3,1440,1
3.2:1440,3.2,1440,1
3.1:1440,3.1,1440,2
3.0:1440,3,1440,2
2.9:1440,2.9,1440,2
2.8:1440,2.8,1440,2
2.7:1440,2.7,1440,2
2.6:1440,2.6,1440,2
2.5:1440,2.5,1440,2
2.4:1440,2.4,1440,5
2.3:1440,2.3,1440,5
2.2:1440,2.2,1440,5
2.1:1440,2.1,1440,5
2.0:1440,2,1440,5
1.9:1440,1.9,1440,6
1.8:1440,1.8,1440,6
1.7:1440,1.7,1440,6
1.6:1440,1.6,1440,6
1.5:1440,1.5,1440,6
4.3:1450,4.3,1450,1
4.2:1450,4.2,1450,1
4.1:1450,4.1,1450,1
4.0:1450,4,1450,1
3.9:1450,3.9,1450,1
3.8:1450,3.8,1450,1
3.7:1450,3.7,1450,1
3.6:1450,3.6,1450,1
3.5:1450,3.5,1450,1
3.4:1450,3.4,1450,1
3.3:1450,3.3,1450,1
3.2:1450,3.2,1450,1
3.1:1450,3.1,1450,1
3.0:1450,3,1450,1
2.9:1450,2.9,1450,2
2.8:1450,2.8,1450,2
2.7:1450,2.7,1450,2
2.6:1450,2.6,1450,2
2.5:1450,2.5,1450,2
2.4:1450,2.4,1450,2
2.3:1450,2.3,1450,5
2.2:1450,2.2,1450,5
2.1:1450,2.1,1450,5
2.0:1450,2,1450,5
1.9:1450,1.9,1450,6
1.8:1450,1.8,1450,6
1.7:1450,1.7,1450,6
1.6:1450,1.6,1450,6
1.5:1450,1.5,1450,6
4.3:1460,4.3,1460,1
4.2:1460,4.2,1460,1
4.1:1460,4.1,1460,1
4.0:1460,4,1460,1
3.9:1460,3.9,1460,1
3.8:1460,3.8,1460,1
3.7:1460,3.7,1460,1
3.6:1460,3.6,1460,1
3.5:1460,3.5,1460,1
3.4:1460,3.4,1460,1
3.3:1460,3.3,1460,1
3.2:1460,3.2,1460,1
3.1:1460,3.1,1460,1
3.0:1460,3,1460,1
2.9:1460,2.9,1460,2
2.8:1460,2.8,1460,2
2.7:1460,2.7,1460,2
2.6:1460,2.6,1460,2
2.5:1460,2.5,1460,2
2.4:1460,2.4,1460,2
2.3:1460,2.3,1460,5
2.2:1460,2.2,1460,5
2.1:1460,2.1,1460,5
2.0:1460,2,1460,5
1.9:1460,1.9,1460,6
1.8:1460,1.8,1460,6
1.7:1460,1.7,1460,6
1.6:1460,1.6,1460,6
1.5:1460,1.5,1460,6
4.3:1470,4.3,1470,1
4.2:1470,4.2,1470,1
4.1:1470,4.1,1470,1
4.0:1470,4,1470,1
3.9:1470,3.9,1470,1
3.8:1470,3.8,1470,1
3.7:1470,3.7,1470,1
3.6:1470,3.6,1470,1
3.5:1470,3.5,1470,1
3.4:1470,3.4,1470,1
3.3:1470,3.3,1470,1
3.2:1470,3.2,1470,1
3.1:1470,3.1,1470,1
3.0:1470,3,1470,1
2.9:1470,2.9,1470,2
2.8:1470,2.8,1470,2
2.7:1470,2.7,1470,2
2.6:1470,2.6,1470,2
2.5:1470,2.5,1470,2
2.4:1470,2.4,1470,2
2.3:1470,2.3,1470,5
2.2:1470,2.2,1470,5
2.1:1470,2.1,1470,5
2.0:1470,2,1470,5
1.9:1470,1.9,1470,6
1.8:1470,1.8,1470,6
1.7:1470,1.7,1470,6
1.6:1470,1.6,1470,6
1.5:1470,1.5,1470,6
4.3:1480,4.3,1480,1
4.2:1480,4.2,1480,1
4.1:1480,4.1,1480,1
4.0:1480,4,1480,1
3.9:1480,3.9,1480,1
3.8:1480,3.8,1480,1
3.7:1480,3.7,1480,1
3.6:1480,3.6,1480,1
3.5:1480,3.5,1480,1
3.4:1480,3.4,1480,1
3.3:1480,3.3,1480,1
3.2:1480,3.2,1480,1
3.1:1480,3.1,1480,1
3.0:1480,3,1480,1
2.9:1480,2.9,1480,2
2.8:1480,2.8,1480,2
2.7:1480,2.7,1480,2
2.6:1480,2.6,1480,2
2.5:1480,2.5,1480,2
2.4:1480,2.4,1480,2
2.3:1480,2.3,1480,5
2.2:1480,2.2,1480,5
2.1:1480,2.1,1480,5
2.0:1480,2,1480,5
1.9:1480,1.9,1480,6
1.8:1480,1.8,1480,6
1.7:1480,1.7,1480,6
1.6:1480,1.6,1480,6
1.5:1480,1.5,1480,6
4.3:1490,4.3,1490,1
4.2:1490,4.2,1490,1
4.1:1490,4.1,1490,1
4.0:1490,4,1490,1
3.9:1490,3.9,1490,1
3.8:1490,3.8,1490,1
3.7:1490,3.7,1490,1
3.6:1490,3.6,1490,1
3.5:1490,3.5,1490,1
3.4:1490,3.4,1490,1
3.3:1490,3.3,1490,1
3.2:1490,3.2,1490,1
3.1:1490,3.1,1490,1
3.0:1490,3,1490,1
2.9:1490,2.9,1490,1
2.8:1490,2.8,1490,1
2.7:1490,2.7,1490,2
2.6:1490,2.6,1490,2
2.5:1490,2.5,1490,2
2.4:1490,2.4,1490,2
2.3:1490,2.3,1490,2
2.2:1490,2.2,1490,5
2.1:1490,2.1,1490,5
2.0:1490,2,1490,5
1.9:1490,1.9,1490,5
1.8:1490,1.8,1490,6
1.7:1490,1.7,1490,6
1.6:1490,1.6,1490,6
1.5:1490,1.5,1490,6
4.3:1500,4.3,1500,1
4.2:1500,4.2,1500,1
4.1:1500,4.1,1500,1
4.0:1500,4,1500,1
3.9:1500,3.9,1500,1
3.8:1500,3.8,1500,1
3.7:1500,3.7,1500,1
3.6:1500,3.6,1500,1
3.5:1500,3.5,1500,1
3.4:1500,3.4,1500,1
3.3:1500,3.3,1500,1
3.2:1500,3.2,1500,1
3.1:1500,3.1,1500,1
3.0:1500,3,1500,1
2.9:1500,2.9,1500,1
2.8:1500,2.8,1500,1
2.7:1500,2.7,1500,2
2.6:1500,2.6,1500,2
2.5:1500,2.5,1500,2
2.4:1500,2.4,1500,2
2.3:1500,2.3,1500,2
2.2:1500,2.2,1500,5
2.1:1500,2.1,1500,5
2.0:1500,2,1500,5
1.9:1500,1.9,1500,5
1.8:1500,1.8,1500,6
1.7:1500,1.7,1500,6
1.6:1500,1.6,1500,6
1.5:1500,1.5,1500,6
4.3:1510,4.3,1510,1
4.2:1510,4.2,1510,1
4.1:1510,4.1,1510,1
4.0:1510,4,1510,1
3.9:1510,3.9,1510,1
3.8:1510,3.8,1510,1
3.7:1510,3.7,1510,1
3.6:1510,3.6,1510,1
3.5:1510,3.5,1510,1
3.4:1510,3.4,1510,1
3.3:1510,3.3,1510,1
3.2:1510,3.2,1510,1
3.1:1510,3.1,1510,1
3.0:1510,3,1510,1
2.9:1510,2.9,1510,1
2.8:1510,2.8,1510,1
2.7:1510,2.7,1510,2
2.6:1510,2.6,1510,2
2.5:1510,2.5,1510,2
2.4:1510,2.4,1510,2
2.3:1510,2.3,1510,2
2.2:1510,2.2,1510,5
2.1:1510,2.1,1510,5
2.0:1510,2,1510,5
1.9:1510,1.9,1510,5
1.8:1510,1.8,1510,6
1.7:1510,1.7,1510,6
1.6:1510,1.6,1510,6
1.5:1510,1.5,1510,6
4.3:1520,4.3,1520,1
4.2:1520,4.2,1520,1
4.1:1520,4.1,1520,1
4.0:1520,4,1520,1
3.9:1520,3.9,1520,1
3.8:1520,3.8,1520,1
3.7:1520,3.7,1520,1
3.6:1520,3.6,1520,1
3.5:1520,3.5,1520,1
3.4:1520,3.4,1520,1
3.3:1520,3.3,1520,1
3.2:1520,3.2,1520,1
3.1:1520,3.1,1520,1
3.0:1520,3,1520,1
2.9:1520,2.9,1520,1
2.8:1520,2.8,1520,1
2.7:1520,2.7,1520,2
2.6:1520,2.6,1520,2
2.5:1520,2.5,1520,2
2.4:1520,2.4,1520,2
2.3:1520,2.3,1520,2
2.2:1520,2.2,1520,5
2.1:1520,2.1,1520,5
2.0:1520,2,1520,5
1.9:1520,1.9,1520,5
1.8:1520,1.8,1520,6
1.7:1520,1.7,1520,6
1.6:1520,1.6,1520,6
1.5:1520,1.5,1520,6
4.3:1530,4.3,1530,1
4.2:1530,4.2,1530,1
4.1:1530,4.1,1530,1
4.0:1530,4,1530,1
3.9:1530,3.9,1530,1
3.8:1530,3.8,1530,1
3.7:1530,3.7,1530,1
3.6:1530,3.6,1530,1
3.5:1530,3.5,1530,1
3.4:1530,3.4,1530,1
3.3:1530,3.3,1530,1
3.2:1530,3.2,1530,1
3.1:1530,3.1,1530,1
3.0:1530,3,1530,1
2.9:1530,2.9,1530,1
2.8:1530,2.8,1530,1
2.7:1530,2.7,1530,1
2.6:1530,2.6,1530,1
2.5:1530,2.5,1530,2
2.4:1530,2.4,1530,2
2.3:1530,2.3,1530,2
2.2:1530,2.2,1530,5
2.1:1530,2.1,1530,5
2.0:1530,2,1530,5
1.9:1530,1.9,1530,5
1.8:1530,1.8,1530,5
1.7:1530,1.7,1530,6
1.6:1530,1.6,1530,6
1.5:1530,1.5,1530,6
4.3:1540,4.3,1540,1
4.2:1540,4.2,1540,1
4.1:1540,4.1,1540,1
4.0:1540,4,1540,1
3.9:1540,3.9,1540,1
3.8:1540,3.8,1540,1
3.7:1540,3.7,1540,1
3.6:1540,3.6,1540,1
3.5:1540,3.5,1540,1
3.4:1540,3.4,1540,1
3.3:1540,3.3,1540,1
3.2:1540,3.2,1540,1
3.1:1540,3.1,1540,1
3.0:1540,3,1540,1
2.9:1540,2.9,1540,1
2.8:1540,2.8,1540,1
2.7:1540,2.7,1540,1
2.6:1540,2.6,1540,1
2.5:1540,2.5,1540,2
2.4:1540,2.4,1540,2
2.3:1540,2.3,1540,2
2.2:1540,2.2,1540,5
2.1:1540,2.1,1540,5
2.0:1540,2,1540,5
1.9:1540,1.9,1540,5
1.8:1540,1.8,1540,5
1.7:1540,1.7,1540,6
1.6:1540,1.6,1540,6
1.5:1540,1.5,1540,6
4.3:1550,4.3,1550,1
4.2:1550,4.2,1550,1
4.1:1550,4.1,1550,1
4.0:1550,4,1550,1
3.9:1550,3.9,1550,1
3.8:1550,3.8,1550,1
3.7:1550,3.7,1550,1
3.6:1550,3.6,1550,1
3.5:1550,3.5,1550,1
3.4:1550,3.4,1550,1
3.3:1550,3.3,1550,1
3.2:1550,3.2,1550,1
3.1:1550,3.1,1550,1
3.0:1550,3,1550,1
2.9:1550,2.9,1550,1
2.8:1550,2.8,1550,1
2.7:1550,2.7,1550,1
2.6:1550,2.6,1550,1
2.5:1550,2.5,1550,2
2.4:1550,2.4,1550,2
2.3:1550,2.3,1550,2
2.2:1550,2.2,1550,5
2.1:1550,2.1,1550,5
2.0:1550,2,1550,5
1.9:1550,1.9,1550,5
1.8:1550,1.8,1550,5
1.7:1550,1.7,1550,6
1.6:1550,1.6,1550,6
1.5:1550,1.5,1550,6
4.3:1560,4.3,1560,1
4.2:1560,4.2,1560,1
4.1:1560,4.1,1560,1
4.0:1560,4,1560,1
3.9:1560,3.9,1560,1
3.8:1560,3.8,1560,1
3.7:1560,3.7,1560,1
3.6:1560,3.6,1560,1
3.5:1560,3.5,1560,1
3.4:1560,3.4,1560,1
3.3:1560,3.3,1560,1
3.2:1560,3.2,1560,1
3.1:1560,3.1,1560,1
3.0:1560,3,1560,1
2.9:1560,2.9,1560,1
2.8:1560,2.8,1560,1
2.7:1560,2.7,1560,1
2.6:1560,2.6,1560,1
2.5:1560,2.5,1560,2
2.4:1560,2.4,1560,2
2.3:1560,2.3,1560,2
2.2:1560,2.2,1560,5
2.1:1560,2.1,1560,5
2.0:1560,2,1560,5
1.9:1560,1.9,1560,5
1.8:1560,1.8,1560,5
1.7:1560,1.7,1560,6
1.6:1560,1.6,1560,6
1.5:1560,1.5,1560,6
4.3:1570,4.3,1570,1
4.2:1570,4.2,1570,1
4.1:1570,4.1,1570,1
4.0:1570,4,1570,1
3.9:1570,3.9,1570,1
3.8:1570,3.8,1570,1
3.7:1570,3.7,1570,1
3.6:1570,3.6,1570,1
3.5:1570,3.5,1570,1
3.4:1570,3.4,1570,1
3.3:1570,3.3,1570,1
3.2:1570,3.2,1570,1
3.1:1570,3.1,1570,1
3.0:1570,3,1570,1
2.9:1570,2.9,1570,1
2.8:1570,2.8,1570,1
2.7:1570,2.7,1570,1
2.6:1570,2.6,1570,1
2.5:1570,2.5,1570,1
2.4:1570,2.4,1570,1
2.3:1570,2.3,1570,1
2.2:1570,2.2,1570,2
2.1:1570,2.1,1570,5
2.0:1570,2,1570,5
1.9:1570,1.9,1570,5
1.8:1570,1.8,1570,5
1.7:1570,1.7,1570,5
1.6:1570,1.6,1570,6
1.5:1570,1.5,1570,6
4.3:1580,4.3,1580,1
4.2:1580,4.2,1580,1
4.1:1580,4.1,1580,1
4.0:1580,4,1580,1
3.9:1580,3.9,1580,1
3.8:1580,3.8,1580,1
3.7:1580,3.7,1580,1
3.6:1580,3.6,1580,1
3.5:1580,3.5,1580,1
3.4:1580,3.4,1580,1
3.3:1580,3.3,1580,1
3.2:1580,3.2,1580,1
3.1:1580,3.1,1580,1
3.0:1580,3,1580,1
2.9:1580,2.9,1580,1
2.8:1580,2.8,1580,1
2.7:1580,2.7,1580,1
2.6:1580,2.6,1580,1
2.5:1580,2.5,1580,1
2.4:1580,2.4,1580,1
2.3:1580,2.3,1580,1
2.2:1580,2.2,1580,2
2.1:1580,2.1,1580,5
2.0:1580,2,1580,5
1.9:1580,1.9,1580,5
1.8:1580,1.8,1580,5
1.7:1580,1.7,1580,5
1.6:1580,1.6,1580,6
1.5:1580,1.5,1580,6
4.3:1590,4.3,1590,1
4.2:1590,4.2,1590,1
4.1:1590,4.1,1590,1
4.0:1590,4,1590,1
3.9:1590,3.9,1590,1
3.8:1590,3.8,1590,1
3.7:1590,3.7,1590,1
3.6:1590,3.6,1590,1
3.5:1590,3.5,1590,1
3.4:1590,3.4,1590,1
3.3:1590,3.3,1590,1
3.2:1590,3.2,1590,1
3.1:1590,3.1,1590,1
3.0:1590,3,1590,1
2.9:1590,2.9,1590,1
2.8:1590,2.8,1590,1
2.7:1590,2.7,1590,1
2.6:1590,2.6,1590,1
2.5:1590,2.5,1590,1
2.4:1590,2.4,1590,1
2.3:1590,2.3,1590,1
2.2:1590,2.2,1590,2
2.1:1590,2.1,1590,5
2.0:1590,2,1590,5
1.9:1590,1.9,1590,5
1.8:1590,1.8,1590,5
1.7:1590,1.7,1590,5
1.6:1590,1.6,1590,6
1.5:1590,1.5,1590,6
4.3:1600,4.3,1600,1
4.2:1600,4.2,1600,1
4.1:1600,4.1,1600,1
4.0:1600,4,1600,1
3.9:1600,3.9,1600,1
3.8:1600,3.8,1600,1
3.7:1600,3.7,1600,1
3.6:1600,3.6,1600,1
3.5:1600,3.5,1600,1
3.4:1600,3.4,1600,1
3.3:1600,3.3,1600,1
3.2:1600,3.2,1600,1
3.1:1600,3.1,1600,1
3.0:1600,3,1600,1
2.9:1600,2.9,1600,1
2.8:1600,2.8,1600,1
2.7:1600,2.7,1600,1
2.6:1600,2.6,1600,1
2.5:1600,2.5,1600,1
2.4:1600,2.4,1600,1
2.3:1600,2.3,1600,1
2.2:1600,2.2,1600,2
2.1:1600,2.1,1600,5
2.0:1600,2,1600,5
1.9:1600,1.9,1600,5
1.8:1600,1.8,1600,5
1.7:1600,1.7,1600,5
1.6:1600,1.6,1600,6
1.5:1600,1.5,1600,6
